sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,31
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr5:49600000-91636128,,11.2853102241741,10.9705819664427,11.1002600390977,10.835947704474,10.9840794174711,,,,,,11.8407727146078,11.1584228463405
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,,9.05616985832719,10.1260862093917,10.0687863212439,10.6324088527541,9.72089609441118,,,,,,10.0084433029001,10.973792093955
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,,10.7285821717199,11.002950906664,11.7199892584264,10.8437492083525,11.4789530394134,,,,,,11.4543361129598,11.1654996158057
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,,9.61086911314017,10.8360879482063,11.1159689748699,10.8035321975795,11.0357526650744,,,,,,11.0227633396148,11.1290186349267
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:60000-66170270,,12.449442979403,11.3475172791793,12.1668196470244,10.9267959770514,11.8163140719225,,,,,,12.0427255010703,11.240831608978
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr5:49600000-91636128,,10.579528619065,11.1162827264974,12.0477924556344,10.8710642401683,11.5546470918916,,,,,,11.553228937727,11.1902771697369
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,,10.5836385806788,10.401105275431,10.0707759865194,10.6986934544651,10.0636478830193,,,,,,10.3287620980199,11.0339190710999
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr5:49600000-91636128,,10.1585951544821,10.6772344924784,10.0508533396039,10.7652456227796,10.4408274329432,,,,,,10.405126506039,11.0942887587785
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,,10.6648262611192,10.4241445958688,9.60692210992862,10.7042463501275,9.73927803689621,,,,,,10.1923602506323,11.038956120761
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr5:49600000-91636128,,10.3713754941573,10.7332559395675,9.78947613525675,10.7787478114134,10.1775373892644,,,,,,10.419318646415,11.1065366378702
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270,,10.1955581892867,10.8910084640623,9.66712324477885,10.8167690417434,10.9709025999388,,,,,,10.7903785487426,11.1410258191893
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr5:49600000-91636128,,9.80295926851403,11.4911472007871,11.6130166460685,10.9614134029799,12.2488609088197,,,,,,11.3116176799406,11.2722331882874
