sequenceID,2,4,6,8,10,12,14,16,18,20,24
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr16:60000-8636921,,10.6726583051688,11.1262653271533,10.1548316599136,10.7863178270623,10.6049431971116,10.5879683139924,11.423090626868,11.4050961496303,11.5781052010137,11.0093699648711
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr16:8686921-32000000,,10.4403630810187,10.6417867987293,9.89736089449844,10.0671682021958,10.4583544210346,10.4146174868486,10.5169575671922,10.5477039713967,10.8447501021776,10.7974802505685
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:60000-8636921,,11.6595813775025,11.2796873607142,10.9391153103347,12.5222358020561,11.060289525702,11.126445166112,11.8848946520715,12.6075400447163,12.8921387322193,13.1004661177625
H3K36me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr16:8686921-32000000,,10.760499168906,10.7188800164615,10.8827476504658,10.7343554267779,10.6049431971116,10.5879683139924,10.7162707816446,11.2526561277183,10.7169082094962,11.100749038437
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr16:60000-8636921,,12.6377396962445,15.2248119650983,16.5134536991594,13.5232569730283,11.5156358542924,11.6649220182315,14.2941166880545,11.6540464870473,10.8590108228456,10.646209084006
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr16:8686921-32000000,,11.7474222412398,12.8191730556833,12.2794982365024,12.1288061999031,11.060289525702,11.126445166112,13.2475666326682,11.4533513073828,13.3549951579409,12.901119827922
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr16:60000-8636921,,11.6595813775025,11.1850519938298,11.1855009566579,12.1288061999031,11.060289525702,11.126445166112,10.579067063514,11.4533513073828,12.0383496036453,12.7424122870826
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr16:8686921-32000000,,10.760499168906,10.9200479618407,10.8929803059617,10.8605498274685,10.6049431971116,10.5879683139924,11.4231424295846,11.6228676095045,11.5202143741028,11.4921866899229
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr16:60000-8636921,,11.0868944526464,10.616750295652,9.98548019969391,11.2132320343636,10.7939289986356,10.8114564001157,12.3882395716587,11.04295943637,12.0578257811816,12.0546131659031
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr16:8686921-32000000,,10.760499168906,10.7904137719044,10.2314762597124,10.6527002263311,10.6049431971116,10.5879683139924,11.5483438227651,11.0131075218566,11.6910658867508,11.5057176779411
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:60000-8636921,,11.6595813775025,13.3637292918047,13.254807219511,11.8393013983189,11.060289525702,11.126445166112,12.784075745438,10.6040426138732,10.3487784307467,9.97445878830495
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:8686921-32000000,,11.7474222412398,12.5773523506026,11.9239808008195,11.8912637986032,11.060289525702,11.126445166112,12.2057048971444,10.7564826357852,11.7180111856453,11.7435882037483
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:60000-8636921,,11.0868944526464,11.1748370242239,10.1507764917116,11.6883168369634,10.7939289986356,10.8114564001157,13.475925804024,12.4366967795651,13.0484842885419,12.2800463219811
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:8686921-32000000,,10.7680568300677,10.7333066056646,10.3258163614469,10.6452770262904,10.6049431971116,10.5879683139924,12.0660869913388,10.9913303758692,11.498857369279,11.5380605116026
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:60000-8636921,,10.6802159663304,10.5331573516424,9.73892613745481,10.7417786268185,10.6049431971116,10.5879683139924,13.5130576601351,11.2744332737057,12.2478836956367,11.7938062922645
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:8686921-32000000,,10.4447840293915,10.4917961489062,9.94802319566408,10.1488234026426,10.4583544210346,10.4146174868486,12.1615881509651,10.7872525772584,11.7594281874632,11.5217721500096
