sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF115HTK/problems/chr1:30028082-91800000,,10.1053493608375,10.2320701428902,10.4127036342612,10.0482719168475,10.8079247665983,,,,,10.8037397880837,10.7851548457902,10.5589615854476,10.591287299614,10.2400577083337,10.2388701570338,10.2913981858548,10.2111675887746
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF502AXL/problems/chr1:30028082-91800000,,10.2698071083073,10.4877405874681,10.775610593793,10.2207238238747,11.4404647563405,,,,,11.422966705651,11.5693445126705,11.1815938622818,11.2987187437556,10.7501721102967,10.7277755343389,10.8004018752593,10.6778407843072
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF974KVN/problems/chr1:30028082-91800000,,9.08215661768842,9.28974500594699,9.70700815868575,9.6644221321351,9.85367342201871,,,,,9.8010031056491,9.72271087945444,9.61828342979873,9.56162925220027,9.51188149980465,9.44843141837624,9.48158640949325,9.47251933813793
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr1:30028082-91800000,,10.435311754498,10.1323662150114,9.45984076293644,9.74856882223631,9.17539140469378,,,,,8.40200696777912,8.28187900698049,8.85900893579917,8.87246119436225,8.31392953045994,8.93582538197309,8.93845533153155,8.95467767749113
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,,9.39373984259728,9.5928843371457,9.99603182221929,9.77083863505231,10.2286512099867,,,,,10.1662940684668,10.1388531472393,10.04754494424,10.0002635390148,9.74701526415366,9.91004157574917,9.9469303795285,9.90814347004316
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,,8.77279855775421,8.95195008712837,9.20201617556867,9.5140112674465,9.3219828625639,,,,,9.26205999030615,9.2101929449453,9.15793190901164,9.12277270004501,8.71532939438308,8.86113105508617,8.88602328307798,8.91647339693913
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMD/problems/chr1:30028082-91800000,,9.09292886870003,9.37013457161743,9.90996480851182,9.75307415828855,10.1907267617297,,,,,10.5016004166693,10.254808649111,10.7060342336436,10.4432191250388,10.5588504657621,10.0483723392848,10.066573485724,10.0398748261734
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF063EVY/problems/chr1:30028082-91800000,,8.82044573813597,9.03285804380022,9.41133773407422,9.57228153993412,9.54048687663038,,,,,9.68501910155333,9.49583459053927,9.73657065637898,9.56581058538267,9.49448874320077,9.15713806317744,9.17957076584805,9.1968221926118
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF280HQO/problems/chr1:30028082-91800000,,9.07966274829548,9.21459088701146,9.44608942928309,9.57517153446132,9.51785990128837,,,,,9.37464382556466,9.35923513084736,9.10638404648163,9.13147365436448,8.37106401858287,9.10212256275028,9.13239732642047,9.14271720546682
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF290WZR/problems/chr1:30028082-91800000,,9.35936952087876,9.49029542503887,9.74044945582706,9.67504985713663,9.87359724200353,,,,,9.82153421267985,9.76593984670167,9.68618668538274,9.64480192020266,9.66891462398034,9.57769908967181,9.60836275787261,9.59137514721343
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF743PUV/problems/chr1:30028082-91800000,,8.72411234245692,8.89702971096213,9.10365026968232,9.48820207548689,9.23156594602166,,,,,9.12513867586151,9.11520270948714,8.97252639809279,8.97908885566039,8.33783191539586,8.66399066173396,8.69426252602167,8.73071219199618
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr1:30028082-91800000,,9.15831893319538,9.1831102043734,9.193348943831,9.56974080207677,9.07285001216682,,,,,8.7807093609269,8.6793197594971,8.03522164669672,8.18245992431215,7.28686219182846,8.35161889948829,8.37961879436611,8.42414163550605
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr1:30028082-91800000,,9.1620900856797,9.33017180353329,9.64627891954723,9.64633577903662,9.77852894813078,,,,,9.60991993089815,9.60029325253485,9.42474520858915,9.4194863820755,9.25643751616868,9.45951899522211,9.48736889046568,9.48099465722524
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr1:30028082-91800000,,9.40943417581557,9.41053572970895,9.37854912332535,9.63498269693871,9.30288221054339,,,,,9.07413853304169,8.94361022590193,8.53951698504833,8.61484773354959,8.45949382701011,8.79307219458098,8.81299321683143,8.83906417678718
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr1:30028082-91800000,,9.2670840386107,9.28623765634125,9.28144710936934,9.60361808945147,9.19304007644463,,,,,8.9583093452219,8.82572239530891,8.3801143760934,8.46627421845591,7.96382405192934,8.66183047758281,8.67970739450825,8.71570932269651
